# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 20 MeV
19.970265	0.601000	8.448217
19.970215	0.602000	8.462274
19.970166	0.603000	8.476331
19.970116	0.604000	8.490388
19.970067	0.605000	8.504445
19.970017	0.606000	8.518502
19.969968	0.607000	8.532559
19.969918	0.608000	8.546616
19.969869	0.609000	8.560673
19.969819	0.610000	8.574730
19.969770	0.611000	8.588787
19.969720	0.612000	8.602844
19.969671	0.613000	8.616901
19.969621	0.614000	8.630957
19.969572	0.615000	8.645014
19.969522	0.616000	8.659071
19.969473	0.617000	8.673128
19.969423	0.618000	8.687185
19.969374	0.619000	8.701242
19.969324	0.620000	8.715299
19.969275	0.621000	8.729356
19.969225	0.622000	8.743413
19.969176	0.623000	8.757470
19.969126	0.624000	8.771527
19.969077	0.625000	8.785584
19.969027	0.626000	8.799641
19.968978	0.627000	8.813698
19.968928	0.628000	8.827755
19.968879	0.629000	8.841811
19.968829	0.630000	8.855868
19.968780	0.631000	8.869925
19.968730	0.632000	8.883982
19.968680	0.633000	8.898039
19.968631	0.634000	8.912096
19.968581	0.635000	8.926153
19.968532	0.636000	8.940210
19.968482	0.637000	8.954267
19.968433	0.638000	8.968324
19.968383	0.639000	8.982381
19.968334	0.640000	8.996438
19.968284	0.641000	9.010495
19.968235	0.642000	9.024552
19.968185	0.643000	9.038609
19.968136	0.644000	9.052665
19.968086	0.645000	9.066722
19.968037	0.646000	9.080779
19.967987	0.647000	9.094836
19.967938	0.648000	9.108893
19.967888	0.649000	9.122950
19.967839	0.650000	9.137007
19.967789	0.651000	9.151064
19.967740	0.652000	9.165121
19.967690	0.653000	9.179178
19.967641	0.654000	9.193235
19.967591	0.655000	9.207292
19.967542	0.656000	9.221349
19.967492	0.657000	9.235406
19.967443	0.658000	9.249463
19.967393	0.659000	9.263519
19.967344	0.660000	9.277576
19.967294	0.661000	9.291633
19.967245	0.662000	9.305690
19.967195	0.663000	9.319747
19.967146	0.664000	9.333804
19.967096	0.665000	9.347861
19.967047	0.666000	9.361918
19.966997	0.667000	9.375975
19.966948	0.668000	9.390032
19.966898	0.669000	9.404089
19.966848	0.670000	9.418146
19.966799	0.671000	9.432203
19.966749	0.672000	9.446260
19.966700	0.673000	9.460317
19.966650	0.674000	9.474373
19.966601	0.675000	9.488430
19.966551	0.676000	9.502487
19.966502	0.677000	9.516544
19.966452	0.678000	9.530601
19.966403	0.679000	9.544658
19.966353	0.680000	9.558715
19.966304	0.681000	9.572772
19.966254	0.682000	9.586829
19.966205	0.683000	9.600886
19.966155	0.684000	9.614943
19.966106	0.685000	9.629000
19.966056	0.686000	9.643057
19.966007	0.687000	9.657114
19.965957	0.688000	9.671171
19.965908	0.689000	9.685227
19.965858	0.690000	9.699284
19.965809	0.691000	9.713341
19.965759	0.692000	9.727398
19.965710	0.693000	9.741455
19.965660	0.694000	9.755512
19.965611	0.695000	9.769569
19.965561	0.696000	9.783626
19.965512	0.697000	9.797683
19.965462	0.698000	9.811740
19.965413	0.699000	9.825797
19.965363	0.700000	9.839854
19.965313	0.701000	9.853911
19.965264	0.702000	9.867968
19.965214	0.703000	9.882025
19.965165	0.704000	9.896081
19.965115	0.705000	9.910138
19.965066	0.706000	9.924195
19.965016	0.707000	9.938252
19.964967	0.708000	9.952309
19.964917	0.709000	9.966366
19.964868	0.710000	9.980423
19.964818	0.711000	9.994480
19.964769	0.712000	10.008537
19.964719	0.713000	10.022594
19.964670	0.714000	10.036651
19.964620	0.715000	10.050708
19.964571	0.716000	10.064765
19.964521	0.717000	10.078822
19.964472	0.718000	10.092879
19.964422	0.719000	10.106935
19.964373	0.720000	10.120992
19.964323	0.721000	10.135049
19.964274	0.722000	10.149106
19.964224	0.723000	10.163163
19.964175	0.724000	10.177220
19.964125	0.725000	10.191277
19.964075	0.726000	10.205334
19.964026	0.727000	10.219391
19.963976	0.728000	10.233448
19.963927	0.729000	10.247505
19.963877	0.730000	10.261562
19.963828	0.731000	10.275619
19.963778	0.732000	10.289676
19.963729	0.733000	10.303733
19.963679	0.734000	10.317790
19.963630	0.735000	10.331846
19.963580	0.736000	10.345903
19.963531	0.737000	10.359960
19.963481	0.738000	10.374017
19.963432	0.739000	10.388074
19.963382	0.740000	10.402131
19.963333	0.741000	10.416188
19.963283	0.742000	10.430245
19.963234	0.743000	10.444302
19.963184	0.744000	10.458359
19.963135	0.745000	10.472416
19.963085	0.746000	10.486473
19.963036	0.747000	10.500530
19.962986	0.748000	10.514587
19.962936	0.749000	10.528644
19.962887	0.750000	10.542700
19.962837	0.751000	10.556757
19.962788	0.752000	10.570814
19.962738	0.753000	10.584871
19.962689	0.754000	10.598928
19.962639	0.755000	10.612985
19.962590	0.756000	10.627042
19.962540	0.757000	10.641099
19.962491	0.758000	10.655156
19.962441	0.759000	10.669213
19.962392	0.760000	10.683270
19.962342	0.761000	10.697327
19.962293	0.762000	10.711384
19.962243	0.763000	10.725441
19.962194	0.764000	10.739498
19.962144	0.765000	10.753554
19.962095	0.766000	10.767611
19.962045	0.767000	10.781668
19.961996	0.768000	10.795725
19.961946	0.769000	10.809782
19.961896	0.770000	10.823839
19.961847	0.771000	10.837896
19.961797	0.772000	10.851953
19.961748	0.773000	10.866010
19.961698	0.774000	10.880067
19.961649	0.775000	10.894124
19.961599	0.776000	10.908181
19.961550	0.777000	10.922238
19.961500	0.778000	10.936295
19.961451	0.779000	10.950352
19.961401	0.780000	10.964408
19.961352	0.781000	10.978465
19.961302	0.782000	10.992522
19.961253	0.783000	11.006579
19.961203	0.784000	11.020636
19.961154	0.785000	11.034693
19.961104	0.786000	11.048750
19.961055	0.787000	11.062807
19.961005	0.788000	11.076864
19.960955	0.789000	11.090921
19.960906	0.790000	11.104978
19.960856	0.791000	11.119035
19.960807	0.792000	11.133092
19.960757	0.793000	11.147149
19.960708	0.794000	11.161206
19.960658	0.795000	11.175262
19.960609	0.796000	11.189319
19.960559	0.797000	11.203376
19.960510	0.798000	11.217433
19.960460	0.799000	11.231490
19.960411	0.800000	11.245547
19.960361	0.801000	11.259604
19.960312	0.802000	11.273661
19.960262	0.803000	11.287718
19.960213	0.804000	11.301775
19.960163	0.805000	11.315832
19.960113	0.806000	11.329889
19.960064	0.807000	11.343946
19.960014	0.808000	11.358003
19.959965	0.809000	11.372060
19.959915	0.810000	11.386116
19.959866	0.811000	11.400173
19.959816	0.812000	11.414230
19.959767	0.813000	11.428287
19.959717	0.814000	11.442344
19.959668	0.815000	11.456401
19.959618	0.816000	11.470458
19.959569	0.817000	11.484515
19.959519	0.818000	11.498572
19.959470	0.819000	11.512629
19.959420	0.820000	11.526686
19.959371	0.821000	11.540743
19.959321	0.822000	11.554800
19.959271	0.823000	11.568857
19.959222	0.824000	11.582914
19.959172	0.825000	11.596970
19.959123	0.826000	11.611027
19.959073	0.827000	11.625084
19.959024	0.828000	11.639141
19.958974	0.829000	11.653198
19.958925	0.830000	11.667255
19.958875	0.831000	11.681312
19.958826	0.832000	11.695369
19.958776	0.833000	11.709426
19.958727	0.834000	11.723483
19.958677	0.835000	11.737540
19.958628	0.836000	11.751597
19.958578	0.837000	11.765654
19.958528	0.838000	11.779711
19.958479	0.839000	11.793768
19.958429	0.840000	11.807825
19.958380	0.841000	11.821881
19.958330	0.842000	11.835938
19.958281	0.843000	11.849995
19.958231	0.844000	11.864052
19.958182	0.845000	11.878109
19.958132	0.846000	11.892166
19.958083	0.847000	11.906223
19.958033	0.848000	11.920280
19.957984	0.849000	11.934337
19.957934	0.850000	11.948394
19.957885	0.851000	11.962451
19.957835	0.852000	11.976508
19.957785	0.853000	11.990565
19.957736	0.854000	12.004622
19.957686	0.855000	12.018679
19.957637	0.856000	12.032735
19.957587	0.857000	12.046792
19.957538	0.858000	12.060849
19.957488	0.859000	12.074906
19.957439	0.860000	12.088963
19.957389	0.861000	12.103020
19.957340	0.862000	12.117077
19.957290	0.863000	12.131134
19.957241	0.864000	12.145191
19.957191	0.865000	12.159248
19.957142	0.866000	12.173305
19.957092	0.867000	12.187362
19.957042	0.868000	12.201419
19.956993	0.869000	12.215476
19.956943	0.870000	12.229533
19.956894	0.871000	12.243589
19.956844	0.872000	12.257646
19.956795	0.873000	12.271703
19.956745	0.874000	12.285760
19.956696	0.875000	12.299817
19.956646	0.876000	12.313874
19.956597	0.877000	12.327931
19.956547	0.878000	12.341988
19.956498	0.879000	12.356045
19.956448	0.880000	12.370102
19.956398	0.881000	12.384159
19.956349	0.882000	12.398216
19.956299	0.883000	12.412273
19.956250	0.884000	12.426330
19.956200	0.885000	12.440387
19.956151	0.886000	12.454443
19.956101	0.887000	12.468500
19.956052	0.888000	12.482557
19.956002	0.889000	12.496614
19.955953	0.890000	12.510671
19.955903	0.891000	12.524728
19.955854	0.892000	12.538785
19.955804	0.893000	12.552842
19.955754	0.894000	12.566899
19.955705	0.895000	12.580956
19.955655	0.896000	12.595013
19.955606	0.897000	12.609070
