# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
65.613168	0.597000	5.994278
65.605671	0.598000	6.004319
65.598173	0.599000	6.014360
65.590675	0.600000	6.024400
65.583177	0.601000	6.034441
65.575678	0.602000	6.044482
65.568178	0.603000	6.054522
65.560678	0.604000	6.064563
65.553177	0.605000	6.074604
65.545676	0.606000	6.084644
65.538175	0.607000	6.094685
65.530672	0.608000	6.104726
65.523170	0.609000	6.114766
65.515666	0.610000	6.124807
65.508163	0.611000	6.134848
65.500658	0.612000	6.144888
65.493154	0.613000	6.154929
65.485648	0.614000	6.164970
65.478142	0.615000	6.175010
65.470636	0.616000	6.185051
65.463129	0.617000	6.195092
65.455622	0.618000	6.205132
65.448114	0.619000	6.215173
65.440605	0.620000	6.225214
65.433096	0.621000	6.235254
65.425587	0.622000	6.245295
65.418077	0.623000	6.255336
65.410566	0.624000	6.265376
65.403055	0.625000	6.275417
65.395544	0.626000	6.285458
65.388032	0.627000	6.295498
65.380519	0.628000	6.305539
65.373006	0.629000	6.315580
65.365492	0.630000	6.325620
65.357978	0.631000	6.335661
65.350463	0.632000	6.345702
65.342948	0.633000	6.355742
65.335432	0.634000	6.365783
65.327916	0.635000	6.375824
65.320399	0.636000	6.385864
65.312882	0.637000	6.395905
65.305364	0.638000	6.405946
65.297846	0.639000	6.415986
65.290327	0.640000	6.426027
65.282808	0.641000	6.436068
65.275288	0.642000	6.446108
65.267767	0.643000	6.456149
65.260246	0.644000	6.466190
65.252725	0.645000	6.476230
65.245203	0.646000	6.486271
65.237680	0.647000	6.496312
65.230157	0.648000	6.506352
65.222634	0.649000	6.516393
65.215109	0.650000	6.526434
65.207585	0.651000	6.536474
65.200060	0.652000	6.546515
65.192534	0.653000	6.556556
65.185008	0.654000	6.566596
65.177481	0.655000	6.576637
65.169954	0.656000	6.586678
65.162426	0.657000	6.596718
65.154898	0.658000	6.606759
65.147369	0.659000	6.616800
65.139839	0.660000	6.626840
65.132310	0.661000	6.636881
65.124779	0.662000	6.646922
65.117248	0.663000	6.656962
65.109717	0.664000	6.667003
65.102185	0.665000	6.677044
65.094652	0.666000	6.687084
65.087119	0.667000	6.697125
65.079586	0.668000	6.707166
65.072051	0.669000	6.717206
65.064517	0.670000	6.727247
65.056982	0.671000	6.737288
65.049446	0.672000	6.747328
65.041910	0.673000	6.757369
65.034373	0.674000	6.767410
65.026836	0.675000	6.777450
65.019298	0.676000	6.787491
65.011760	0.677000	6.797532
65.004221	0.678000	6.807572
64.996682	0.679000	6.817613
64.989142	0.680000	6.827654
64.981601	0.681000	6.837694
64.974060	0.682000	6.847735
64.966519	0.683000	6.857776
64.958977	0.684000	6.867816
64.951434	0.685000	6.877857
64.943891	0.686000	6.887898
64.936348	0.687000	6.897938
64.928804	0.688000	6.907979
64.921259	0.689000	6.918020
64.913714	0.690000	6.928060
64.906168	0.691000	6.938101
64.898622	0.692000	6.948142
64.891075	0.693000	6.958182
64.883528	0.694000	6.968223
64.875980	0.695000	6.978264
64.868432	0.696000	6.988304
64.860883	0.697000	6.998345
64.853333	0.698000	7.008386
64.845783	0.699000	7.018426
64.838233	0.700000	7.028467
64.830682	0.701000	7.038508
64.823130	0.702000	7.048548
64.815578	0.703000	7.058589
64.808026	0.704000	7.068630
64.800473	0.705000	7.078670
64.792919	0.706000	7.088711
64.785365	0.707000	7.098752
64.777810	0.708000	7.108792
64.770255	0.709000	7.118833
64.762699	0.710000	7.128874
64.755143	0.711000	7.138914
64.747586	0.712000	7.148955
64.740029	0.713000	7.158996
64.732471	0.714000	7.169036
64.724912	0.715000	7.179077
64.717353	0.716000	7.189118
64.709794	0.717000	7.199158
64.702234	0.718000	7.209199
64.694673	0.719000	7.219240
64.687112	0.720000	7.229280
64.679551	0.721000	7.239321
64.671989	0.722000	7.249362
64.664426	0.723000	7.259402
64.656863	0.724000	7.269443
64.649299	0.725000	7.279484
64.641735	0.726000	7.289524
64.634170	0.727000	7.299565
64.626605	0.728000	7.309606
64.619039	0.729000	7.319646
64.611472	0.730000	7.329687
64.603905	0.731000	7.339728
64.596338	0.732000	7.349768
64.588770	0.733000	7.359809
64.581201	0.734000	7.369850
64.573632	0.735000	7.379890
64.566063	0.736000	7.389931
64.558493	0.737000	7.399972
64.550922	0.738000	7.410012
64.543351	0.739000	7.420053
64.535779	0.740000	7.430094
64.528207	0.741000	7.440134
64.520634	0.742000	7.450175
64.513061	0.743000	7.460216
64.505487	0.744000	7.470256
64.497912	0.745000	7.480297
64.490337	0.746000	7.490338
64.482762	0.747000	7.500378
64.475186	0.748000	7.510419
64.467609	0.749000	7.520460
64.460032	0.750000	7.530500
64.452455	0.751000	7.540541
64.444876	0.752000	7.550582
64.437298	0.753000	7.560622
64.429718	0.754000	7.570663
64.422139	0.755000	7.580704
64.414558	0.756000	7.590744
64.406978	0.757000	7.600785
64.399396	0.758000	7.610826
64.391814	0.759000	7.620866
64.384232	0.760000	7.630907
64.376649	0.761000	7.640948
64.369065	0.762000	7.650988
64.361481	0.763000	7.661029
64.353897	0.764000	7.671070
64.346312	0.765000	7.681110
64.338726	0.766000	7.691151
64.331140	0.767000	7.701192
